Date,Open,High,Low,Close,Adj Close,Volume
2019-11-04,119.620003,120.500000,119.010002,119.620003,113.862373,1956400
2019-11-05,119.839996,119.959999,117.760002,118.769997,113.053276,2630000
2019-11-06,118.889999,119.720001,118.889999,119.690002,113.929001,2420700
2019-11-07,120.269997,122.430000,120.099998,121.279999,115.442467,2845000
2019-11-08,121.010002,121.809998,120.889999,121.470001,115.623344,1984600
2019-11-11,120.760002,121.809998,120.510002,120.900002,115.080765,1704100
2019-11-12,120.870003,121.230003,120.410004,120.889999,115.071243,2012400
2019-11-13,120.269997,120.970001,120.129997,120.260002,114.471565,1807900
2019-11-14,120.000000,120.980003,119.800003,120.930000,115.109322,1990600
2019-11-15,120.980003,121.330002,120.389999,120.760002,114.947510,2341500
2019-11-18,120.559998,120.849998,119.400002,119.660004,113.900459,2617900
2019-11-19,120.010002,120.449997,119.860001,120.000000,114.224091,1891000
2019-11-20,119.830002,120.230003,118.930000,119.300003,113.557785,2544100
2019-11-21,119.290001,119.470001,118.489998,118.800003,113.081848,2783800
2019-11-22,119.209999,119.290001,118.410004,119.059998,113.329346,1629700
2019-11-25,119.139999,120.599998,119.139999,120.599998,114.795197,2285400
2019-11-26,120.910004,121.040001,119.599998,119.790001,114.024200,4596200
2019-11-27,120.000000,120.360001,119.349998,120.330002,114.538208,2629700
2019-11-29,120.070000,120.889999,119.779999,120.120003,114.338303,1961500
2019-12-02,120.309998,120.360001,117.070000,117.260002,111.615967,5538200
2019-12-03,116.040001,116.750000,114.650002,116.570000,110.959175,3792300
2019-12-04,117.309998,118.540001,117.000000,117.940002,112.263245,2444100
2019-12-05,117.910004,118.430000,117.589996,118.279999,112.586868,3128300
2019-12-06,120.209999,121.440002,119.910004,120.610001,114.804733,3287600
2019-12-09,120.440002,121.529999,120.110001,120.459999,114.661957,2885200
2019-12-10,120.449997,121.470001,120.029999,120.900002,115.080765,2518200
2019-12-11,120.879997,121.379997,120.099998,120.639999,114.833275,2015300
2019-12-12,120.599998,123.070000,120.050003,122.639999,116.737015,2933800
2019-12-13,122.470001,124.989998,122.080002,124.720001,118.716904,3919000
2019-12-16,125.650002,126.330002,123.339996,123.680000,117.726952,3416100
2019-12-17,123.989998,125.400002,123.250000,124.949997,118.935837,4325200
2019-12-18,125.029999,125.070000,124.080002,124.260002,118.279037,3154200
2019-12-19,124.180000,124.900002,123.879997,124.830002,118.821594,2543600
2019-12-20,125.860001,126.279999,124.830002,125.769997,119.716370,5828700
2019-12-23,125.739998,125.739998,123.699997,124.489998,118.497971,3031400
2019-12-24,124.949997,125.330002,124.379997,124.739998,118.735924,953500
2019-12-26,124.980003,125.440002,124.529999,125.410004,119.373695,1486600
2019-12-27,125.839996,125.970001,125.110001,125.190002,119.164291,1788600
2019-12-30,125.199997,125.459999,124.180000,124.300003,118.317116,2306500
2019-12-31,124.290001,124.570000,123.779999,124.489998,118.497971,2340400
2020-01-02,124.660004,126.269997,124.230003,125.849998,120.207710,2708000
2020-01-03,124.320000,125.099998,123.940002,124.599998,119.013756,2090600
2020-01-06,123.370003,124.160004,123.120003,124.059998,118.497955,2855200
2020-01-07,123.470001,124.400002,123.360001,123.410004,117.877098,2042300
2020-01-08,124.050003,126.360001,123.800003,125.540001,119.911621,3458200
2020-01-09,126.489998,127.879997,126.389999,127.809998,122.079834,2787100
2020-01-10,127.580002,128.169998,126.919998,127.279999,121.573608,2789200
2020-01-13,127.839996,128.949997,127.629997,128.539993,122.777092,3285700
2020-01-14,128.619995,130.089996,128.339996,128.800003,123.025467,3836000
2020-01-15,128.690002,129.839996,128.449997,129.820007,123.999733,3187200
2020-01-16,130.500000,130.929993,129.710007,130.550003,124.696991,2424500
2020-01-17,131.449997,131.860001,130.789993,131.520004,125.623535,3659400
2020-01-21,131.110001,131.820007,130.389999,130.529999,124.677902,3102700
2020-01-22,130.929993,132.270004,130.929993,131.490005,125.594856,2483800
2020-01-23,131.259995,131.570007,130.139999,131.369995,125.480240,3841000
2020-01-24,136.360001,138.130005,133.850006,135.110001,129.052521,8612500
2020-01-27,131.149994,131.979996,128.869995,130.639999,124.782967,6432400
2020-01-28,132.000000,133.869995,131.139999,132.449997,126.511803,3712700
2020-01-29,132.479996,133.130005,131.440002,131.679993,125.776344,2518400
2020-01-30,130.750000,133.330002,130.440002,133.220001,127.247314,2428500
2020-01-31,132.169998,132.250000,129.380005,129.869995,124.047493,3522600
2020-02-03,130.550003,132.220001,130.449997,131.000000,125.126823,2721900
2020-02-04,132.880005,133.339996,131.720001,131.850006,125.938713,2547500
2020-02-05,133.429993,133.800003,131.289993,133.600006,127.610260,4084500
2020-02-06,134.160004,134.350006,133.110001,133.250000,127.275940,1708600
2020-02-07,132.570007,132.750000,131.339996,131.820007,125.910088,2885600
2020-02-10,131.610001,132.500000,131.350006,132.240005,126.311264,1816500
2020-02-11,133.029999,133.649994,132.320007,132.630005,126.683746,1733300
2020-02-12,133.389999,133.720001,132.529999,133.240005,127.266403,1715400
2020-02-13,133.149994,134.669998,133.059998,134.460007,128.431717,3178300
2020-02-14,134.710007,136.369995,134.529999,135.869995,129.778473,2360300
2020-02-18,135.869995,136.750000,134.940002,135.600006,129.520569,2428200
2020-02-19,136.300003,137.419998,136.119995,136.929993,130.790955,1785000
2020-02-20,136.410004,138.039993,134.899994,136.580002,130.456650,2541700
2020-02-21,136.199997,136.270004,133.889999,134.899994,128.851974,3106100
2020-02-24,129.429993,130.960007,127.230003,128.190002,122.442802,6329300
2020-02-25,127.709999,127.989998,119.910004,120.900002,115.479645,7628100
2020-02-26,121.269997,122.430000,118.470001,118.500000,113.187248,5268000
2020-02-27,115.900002,117.480003,112.779999,112.809998,107.752350,8279800
2020-02-28,109.050003,111.029999,107.000000,109.930000,105.001457,11362100
2020-03-02,111.110001,113.989998,108.589996,113.870003,108.764824,9851600
2020-03-03,115.019997,116.400002,107.000000,108.010002,103.167542,9285000
2020-03-04,110.250000,115.790001,109.250000,115.699997,110.512772,7470900
2020-03-05,111.620003,112.589996,109.699997,110.940002,105.966187,12060600
2020-03-06,105.730003,108.769997,103.790001,108.239998,103.387230,9897700
2020-03-09,100.870003,101.440002,96.940002,98.290001,93.883324,12266300
2020-03-10,101.930000,103.370003,97.449997,103.300003,98.668701,9793200
2020-03-11,100.300003,100.959999,93.870003,95.379997,91.103798,8822900
2020-03-12,87.660004,89.610001,81.809998,83.529999,79.785072,12206600
2020-03-13,90.379997,100.080002,84.300003,99.599998,95.134598,12680400
2020-03-16,82.440002,93.180000,80.370003,85.870003,82.020164,15072400
2020-03-17,87.610001,88.940002,83.220001,86.580002,82.698326,10512200
2020-03-18,80.019997,81.519997,67.000000,73.750000,70.443535,14359300
2020-03-19,72.540001,77.889999,69.790001,77.070000,73.614700,12330400
2020-03-20,78.980003,82.440002,72.559998,74.120003,70.796936,12208600
2020-03-23,72.820000,75.419998,68.120003,68.959999,65.868286,8907600
2020-03-24,73.510002,84.769997,71.699997,84.050003,80.281754,10593900
2020-03-25,87.610001,96.459999,85.320000,90.169998,86.127373,11046500
2020-03-26,92.239998,99.690002,90.839996,93.290001,89.107491,9459400
2020-03-27,87.940002,91.970001,85.820000,88.730003,84.751938,6999800
2020-03-30,88.510002,91.389999,85.269997,90.269997,86.222885,5565000
2020-03-31,89.940002,90.900002,85.070000,85.610001,81.771828,6075900
2020-04-01,80.650002,81.309998,77.000000,77.839996,74.350159,8313400
2020-04-02,77.059998,79.120003,75.830002,76.660004,73.629829,8338100
2020-04-03,76.000000,76.660004,72.610001,73.599998,70.690781,10023100
2020-04-06,80.220001,84.250000,78.739998,83.870003,80.554825,11253000
2020-04-07,91.430000,93.300003,87.419998,87.580002,84.118172,8693200
2020-04-08,89.209999,93.000000,88.120003,92.080002,88.440292,6122800
2020-04-09,94.589996,97.849998,93.459999,94.820000,91.071991,6902500
2020-04-13,93.290001,93.419998,87.940002,90.330002,86.759476,5037700
2020-04-14,91.459999,92.500000,85.910004,88.389999,84.896172,8703200
2020-04-15,83.430000,85.400002,80.680000,83.790001,80.477989,10415600
2020-04-16,83.790001,83.940002,80.330002,81.349998,78.134430,7526600
2020-04-17,85.320000,87.389999,84.279999,87.389999,83.935677,8269000
2020-04-20,84.589996,85.269997,82.690002,84.010002,80.689278,6140400
2020-04-21,80.730003,82.459999,79.470001,81.519997,78.297699,7360300
2020-04-22,83.599998,83.660004,81.970001,82.540001,79.277397,5130300
2020-04-23,83.239998,84.779999,81.709999,82.459999,79.200546,5807200
2020-04-24,84.129997,84.779999,81.309998,83.169998,79.882477,9125400
2020-04-27,83.470001,85.150002,82.339996,85.059998,81.697769,7785000
2020-04-28,87.559998,88.959999,86.209999,88.190002,84.704079,7165900
2020-04-29,91.750000,96.389999,90.889999,96.120003,92.320595,9396500
2020-04-30,93.750000,94.309998,91.169998,91.250000,87.643112,6553700
2020-05-01,88.099998,89.070000,87.160004,88.320000,84.828926,4620200
2020-05-04,86.089996,87.370003,85.019997,86.379997,82.965599,4875400
2020-05-05,88.000000,88.730003,86.360001,86.739998,83.311371,4410300
2020-05-06,87.489998,87.760002,83.860001,84.000000,80.679688,4723400
2020-05-07,85.300003,87.370003,84.930000,86.730003,83.301773,4627600
2020-05-08,88.500000,89.660004,87.550003,89.500000,85.962265,3913100
2020-05-11,87.500000,87.650002,85.300003,85.330002,81.957115,5917600
2020-05-12,86.099998,87.260002,83.099998,83.139999,79.853676,5504900
2020-05-13,82.000000,82.129997,77.400002,78.029999,74.945663,10681600
2020-05-14,76.919998,83.900002,76.000000,83.809998,80.497192,10625100
2020-05-15,82.470001,83.389999,81.220001,82.220001,78.970047,6618600
2020-05-18,86.720001,89.000000,85.919998,88.410004,84.915367,7781700
2020-05-19,88.419998,89.839996,86.610001,87.260002,83.810829,4920600
2020-05-20,89.180000,91.339996,88.769997,90.730003,87.143669,5218500
2020-05-21,90.110001,91.430000,89.120003,89.830002,86.279243,6241900
2020-05-22,89.709999,89.949997,88.209999,89.330002,85.798996,3734500
2020-05-26,93.940002,95.570000,92.889999,94.320000,90.591759,6559400
2020-05-27,100.000000,101.690002,96.800003,101.230003,97.228615,11007700
2020-05-28,101.540001,102.459999,98.010002,98.059998,94.183937,9268200
2020-05-29,95.500000,97.110001,94.660004,95.070000,91.312111,7710900
2020-06-01,95.559998,98.070000,94.559998,96.750000,92.925713,4269500
2020-06-02,98.599998,100.489998,98.169998,99.070000,95.153999,5433800
2020-06-03,102.779999,105.870003,101.629997,105.400002,101.233795,7301000
2020-06-04,103.470001,107.430000,103.230003,106.540001,102.328728,5841600
2020-06-05,114.110001,115.930000,108.070000,109.730003,105.392632,10097600
2020-06-08,111.910004,113.709999,110.639999,113.669998,109.176910,6795200
2020-06-09,110.080002,111.800003,108.669998,110.459999,106.093781,5517400
2020-06-10,110.000000,110.330002,105.959999,106.160004,101.963737,5747400
2020-06-11,100.870003,102.989998,98.129997,98.599998,94.702583,8601200
2020-06-12,103.209999,103.500000,98.080002,101.680000,97.660828,7251100
2020-06-15,100.000000,104.739998,97.620003,103.949997,99.841103,6472400
2020-06-16,109.019997,109.059998,102.860001,105.620003,101.445114,6706000
2020-06-17,105.669998,106.120003,103.830002,103.959999,99.850708,4408200
2020-06-18,102.139999,103.489998,101.269997,102.160004,98.121864,3645700
2020-06-19,104.230003,104.230003,99.320000,100.940002,96.950104,7589500
2020-06-22,98.000000,100.500000,97.949997,99.440002,95.509377,4799900
2020-06-23,100.940002,101.650002,99.250000,99.419998,95.490166,4364800
2020-06-24,97.650002,98.269997,95.000000,95.480003,91.705910,5958300
2020-06-25,94.610001,98.120003,93.760002,97.849998,93.982224,5195400
2020-06-26,95.930000,96.300003,92.449997,93.419998,89.727325,10489400
2020-06-29,94.440002,95.410004,93.339996,94.519997,90.783859,4962400
2020-06-30,94.160004,95.599998,93.570000,95.199997,91.436981,4367100
2020-07-01,95.250000,96.959999,93.639999,94.050003,90.742287,3301000
2020-07-02,96.769997,97.290001,93.849998,94.330002,91.012444,4239700
2020-07-06,96.510002,97.900002,95.839996,96.580002,93.183327,4059600
2020-07-07,95.440002,95.519997,92.629997,93.010002,89.738861,5564200
2020-07-08,91.970001,93.099998,90.709999,92.900002,89.632751,6382100
2020-07-09,92.510002,93.209999,89.580002,90.570000,87.384674,4484500
2020-07-10,90.320000,93.309998,89.820000,93.230003,89.951134,4400900
2020-07-13,94.239998,95.760002,92.779999,93.559998,90.269516,4819700
2020-07-14,93.190002,95.220001,92.290001,94.839996,91.504509,4044400
2020-07-15,96.660004,97.779999,96.389999,97.360001,93.935883,5405600
2020-07-16,96.500000,97.790001,95.669998,96.320000,92.932449,2666000
2020-07-17,96.349998,96.529999,95.010002,95.180000,91.832550,2861600
2020-07-20,94.800003,95.360001,93.580002,94.000000,90.694054,3560100
2020-07-21,95.250000,97.459999,94.730003,96.330002,92.942108,4227100
2020-07-22,95.809998,97.410004,95.379997,96.540001,93.144722,4360300
2020-07-23,95.510002,97.779999,95.510002,96.669998,93.270149,4239800
2020-07-24,95.300003,97.150002,93.300003,95.330002,91.977287,4790300
2020-07-27,94.639999,95.980003,93.639999,95.790001,92.421097,3501800
2020-07-28,95.760002,96.290001,94.180000,94.419998,91.099281,3567400
2020-07-29,94.709999,96.750000,94.440002,96.690002,93.289444,2791700
2020-07-30,94.680000,94.779999,92.500000,94.650002,91.321190,3856300
2020-07-31,94.309998,94.449997,92.230003,93.320000,90.037971,4088200
2020-08-03,93.309998,94.400002,92.440002,93.540001,90.250237,2869000
2020-08-04,93.489998,93.800003,92.489998,93.190002,89.912544,2415100
2020-08-05,93.820000,95.580002,93.809998,95.389999,92.035164,2844900
2020-08-06,95.180000,96.269997,94.480003,95.919998,92.546501,2698800
2020-08-07,95.290001,99.300003,94.949997,99.160004,95.672585,4690700
2020-08-10,99.489998,102.650002,99.260002,101.620003,98.046059,5254800
2020-08-11,103.989998,105.699997,102.959999,103.260002,99.628380,4744000
2020-08-12,104.760002,104.800003,100.680000,101.680000,98.103958,3407800
2020-08-13,100.529999,101.830002,99.500000,100.419998,96.888252,3265400
2020-08-14,99.660004,101.290001,99.269997,100.410004,96.878624,1956500
2020-08-17,99.919998,100.000000,97.440002,97.550003,94.119209,7488500
2020-08-18,98.190002,98.830002,96.470001,96.669998,93.270149,3337300
2020-08-19,96.820000,97.910004,95.889999,96.889999,93.482430,3079600
2020-08-20,95.739998,97.580002,95.680000,96.720001,93.318390,3102500
2020-08-21,96.489998,97.650002,95.959999,96.150002,92.768440,2845100
2020-08-24,96.680000,99.370003,96.389999,99.330002,95.836601,4141100
2020-08-25,100.620003,100.790001,98.029999,99.050003,95.566437,2946600
2020-08-26,98.559998,99.139999,97.809998,98.400002,94.939301,2936500
2020-08-27,98.760002,102.139999,98.529999,101.529999,97.959221,3992100
2020-08-28,102.150002,102.900002,100.739998,102.540001,98.933708,4382900
2020-08-31,102.900002,102.900002,101.360001,101.589996,98.017120,4665800
2020-09-01,100.540001,102.779999,100.160004,102.470001,98.866173,3142500
2020-09-02,102.580002,104.870003,102.290001,104.400002,100.728294,3536900
2020-09-03,104.970001,109.029999,103.849998,104.459999,100.786186,6747900
2020-09-04,106.349998,108.279999,104.480003,105.669998,101.953613,5235100
2020-09-08,104.419998,105.080002,103.300003,103.669998,100.023949,4517000
2020-09-09,104.570000,104.709999,102.690002,103.779999,100.130104,2474700
2020-09-10,104.190002,105.110001,102.309998,102.769997,99.155617,3288900
2020-09-11,102.910004,103.849998,102.010002,103.360001,99.724854,2604400
2020-09-14,104.650002,107.690002,104.220001,107.269997,103.497345,3620100
2020-09-15,107.839996,108.120003,106.239998,106.680000,102.928093,3371500
2020-09-16,106.730003,107.489998,104.690002,105.980003,102.252716,5798900
2020-09-17,104.269997,105.349998,103.320000,104.660004,100.979156,3215300
2020-09-18,104.459999,106.120003,103.309998,103.440002,99.802063,6630300
2020-09-21,100.599998,100.629997,96.220001,98.169998,94.717392,8339900
2020-09-22,98.010002,99.779999,96.410004,98.480003,95.016479,4884400
2020-09-23,95.760002,97.099998,95.089996,95.559998,92.199196,9427200
2020-09-24,95.339996,96.900002,93.709999,95.449997,92.093048,4249000
2020-09-25,94.680000,96.849998,94.459999,96.260002,92.874573,2775600
2020-09-28,99.000000,99.730003,98.629997,98.820000,95.344528,3930900
2020-09-29,98.739998,99.349998,97.230003,97.750000,94.312172,3200400
2020-09-30,98.230003,101.519997,98.230003,100.250000,96.724251,5060900
2020-10-01,100.330002,101.480003,99.370003,101.330002,97.766266,4179300
2020-10-02,99.779999,103.139999,98.629997,101.610001,98.036415,3783300
2020-10-05,103.330002,104.080002,102.269997,103.889999,100.236229,2863200
2020-10-06,105.010002,105.290001,101.320000,101.760002,98.181129,3309200
2020-10-07,102.809998,104.150002,102.389999,103.379997,99.744164,3048400
2020-10-08,104.330002,106.139999,104.059998,106.059998,102.757309,2922600
2020-10-09,105.989998,107.209999,105.239998,106.339996,103.028587,3511300
2020-10-12,106.459999,107.010002,106.000000,106.610001,103.290184,2626700
2020-10-13,105.889999,106.589996,104.760002,105.010002,101.740021,2602600
2020-10-14,105.379997,106.269997,104.760002,104.809998,101.546234,2826300
2020-10-15,103.440002,104.889999,103.019997,104.430000,101.178070,2699300
2020-10-16,104.650002,105.680000,104.199997,104.910004,101.643127,2394300
2020-10-19,105.129997,105.220001,102.250000,102.470001,99.279106,3196500
2020-10-20,102.940002,104.610001,102.830002,103.139999,99.928253,2954700
2020-10-21,103.169998,103.389999,101.360001,101.430000,98.271507,2588400
2020-10-22,101.699997,104.860001,101.570000,104.790001,101.526871,3748800
2020-10-23,100.629997,103.639999,100.000000,100.980003,97.835495,8921200
2020-10-26,99.769997,100.099998,95.779999,96.879997,93.863174,5731500
2020-10-27,97.620003,97.699997,94.900002,94.930000,91.973900,3780300
2020-10-28,91.959999,93.570000,91.000000,91.599998,88.747597,7037800
2020-10-29,91.410004,92.230003,90.129997,91.070000,88.234108,5419500
2020-10-30,90.800003,91.320000,89.110001,91.239998,88.398811,4736300
2020-11-02,92.959999,94.129997,92.269997,93.400002,90.491531,3572900
2020-11-03,94.750000,96.849998,94.400002,96.290001,93.291550,4004300
2020-11-04,94.000000,97.820000,92.860001,96.400002,93.398125,4545500
2020-11-05,97.209999,98.320000,96.839996,98.110001,95.054886,4197300
2020-11-06,98.519997,98.639999,96.269997,96.690002,93.679100,3126300
2020-11-09,110.540001,119.809998,110.190002,117.370003,113.715126,17261700
2020-11-10,118.589996,119.889999,115.120003,115.949997,112.339333,7056800
2020-11-11,115.930000,116.000000,110.300003,111.120003,107.659744,5642700
2020-11-12,109.820000,112.120003,109.550003,111.099998,107.640373,4941200
2020-11-13,112.339996,115.639999,112.209999,114.989998,111.409233,4811500
2020-11-16,119.099998,120.389999,116.750000,118.669998,114.974632,5339100
2020-11-17,116.970001,117.790001,114.139999,116.480003,112.852829,4023200
2020-11-18,116.940002,118.760002,114.190002,114.239998,110.682602,3264300
2020-11-19,113.779999,114.800003,112.529999,114.139999,110.585701,3249800
2020-11-20,113.739998,114.540001,111.900002,112.580002,109.074287,3702300
2020-11-23,114.239998,116.779999,113.720001,116.089996,112.474976,3022900
2020-11-24,119.000000,120.839996,117.889999,120.389999,116.641075,6163400
2020-11-25,119.500000,120.980003,118.250000,120.580002,116.825172,4646600
2020-11-27,120.529999,121.690002,119.790001,120.589996,116.834854,2447700
2020-11-30,120.029999,121.480003,118.000000,118.589996,114.897133,3517700
2020-12-01,120.320000,122.570000,119.849998,119.930000,116.195389,3583400
2020-12-02,119.279999,122.849998,118.900002,122.330002,118.520676,3271900
2020-12-03,122.849998,123.949997,122.120003,123.120003,119.286064,4285100
2020-12-04,124.349998,125.320000,123.849998,125.040001,121.146271,5048600
2020-12-07,124.510002,124.870003,122.629997,123.940002,120.080551,4253700
2020-12-08,122.470001,124.550003,122.019997,123.519997,119.673615,3623000
2020-12-09,123.279999,123.959999,121.010002,121.690002,117.900597,3622800
2020-12-10,120.720001,122.129997,119.699997,121.839996,118.045921,2818800
2020-12-11,120.110001,120.500000,118.839996,120.230003,116.486061,2942800
2020-12-14,121.730003,121.790001,116.650002,117.360001,113.705421,5336300
2020-12-15,118.790001,119.309998,115.559998,119.099998,115.391243,4528900
2020-12-16,118.930000,119.589996,118.279999,119.000000,115.294373,2943700
2020-12-17,119.410004,119.669998,118.459999,118.980003,115.274994,3746700
2020-12-18,118.589996,119.360001,116.650002,117.510002,113.850769,8394100
2020-12-21,115.769997,118.000000,113.720001,116.410004,112.785034,4528300
2020-12-22,116.190002,116.260002,114.379997,114.550003,110.982933,3632300
2020-12-23,115.779999,118.190002,115.779999,116.949997,113.308197,2725200
2020-12-24,116.930000,117.440002,115.820000,117.349998,113.695747,707000
2020-12-28,118.050003,119.349998,117.599998,118.360001,114.674286,1878700
2020-12-29,119.239998,119.349998,118.000000,118.139999,114.461143,1860400
2020-12-30,118.250000,119.949997,118.150002,119.430000,115.710983,1954200
2020-12-31,119.709999,121.059998,119.160004,120.910004,117.144890,1747800
2021-01-04,121.300003,121.800003,116.849998,118.040001,114.364258,3472100
2021-01-05,118.260002,119.279999,117.099998,118.669998,114.974632,2112700
2021-01-06,121.000000,124.730003,120.809998,123.059998,119.227928,5861500
2021-01-07,124.099998,125.690002,117.349998,121.660004,118.284859,8696600
2021-01-08,122.070000,122.199997,119.519997,121.779999,118.401512,2934500
2021-01-11,120.419998,121.410004,119.389999,121.059998,117.701492,3311000
2021-01-12,122.000000,122.320000,120.720001,121.620003,118.245964,2671300
2021-01-13,121.599998,123.889999,121.160004,122.400002,119.004318,3678300
2021-01-14,122.650002,124.500000,122.089996,123.779999,120.346031,3404700
2021-01-15,122.480003,122.860001,121.709999,122.150002,118.761253,3948200
2021-01-19,125.489998,128.059998,124.239998,126.750000,123.233635,5818500
2021-01-20,127.190002,129.539993,127.070000,128.940002,125.362869,4090200
2021-01-21,128.289993,128.889999,126.099998,127.430000,123.894760,3654900
2021-01-22,125.739998,127.059998,124.879997,126.139999,122.640556,2954800
2021-01-25,124.239998,125.000000,120.320000,121.150002,117.788986,6156700
2021-01-26,118.750000,120.290001,115.720001,116.150002,112.927704,8932500
2021-01-27,114.860001,116.800003,112.099998,114.089996,110.924858,5816900
2021-01-28,117.430000,120.379997,116.599998,118.970001,115.669479,5788500
2021-01-29,117.739998,118.389999,115.809998,116.260002,113.034653,5059300
2021-02-01,117.699997,119.290001,117.000000,117.029999,113.783279,3359800
2021-02-02,118.290001,122.419998,118.279999,120.699997,117.351486,4036700
2021-02-03,120.080002,120.980003,119.559998,120.440002,117.098686,2782500
2021-02-04,120.989998,125.410004,120.800003,124.900002,121.434959,3915900
2021-02-05,126.620003,127.339996,125.629997,126.279999,122.776665,3184200
2021-02-08,126.870003,128.399994,126.750000,127.989998,124.439232,3360900
2021-02-09,127.650002,127.660004,126.199997,126.680000,123.165581,2175000
2021-02-10,127.629997,128.699997,126.839996,128.229996,124.672569,2929100
2021-02-11,127.449997,129.119995,126.980003,128.309998,124.750351,3733000
2021-02-12,128.190002,130.460007,128.000000,129.619995,126.024002,2873300
2021-02-16,128.910004,130.910004,128.250000,130.679993,127.054619,2730600
2021-02-17,130.080002,131.160004,128.440002,128.559998,124.993416,3088800
2021-02-18,127.489998,128.830002,126.080002,128.490005,124.925362,2269700
2021-02-19,129.490005,133.360001,129.490005,131.710007,128.056030,3419500
2021-02-22,131.509995,136.470001,131.369995,135.949997,132.178391,3923100
2021-02-23,136.470001,138.309998,134.279999,136.940002,133.140915,4814400
2021-02-24,137.199997,140.949997,136.809998,139.889999,136.009094,4099500
2021-02-25,140.619995,140.639999,136.369995,137.080002,133.277084,3607500
2021-02-26,137.100006,138.250000,133.789993,135.259995,131.507538,3654800
2021-03-01,138.179993,139.770004,138.119995,138.710007,134.861832,2972100
2021-03-02,138.240005,140.190002,138.080002,139.250000,135.386841,2929100
2021-03-03,140.000000,144.250000,140.000000,142.589996,138.634216,4393700
2021-03-04,142.149994,144.110001,139.949997,142.679993,138.721695,4461700
2021-03-05,144.660004,147.960007,142.080002,147.330002,143.242706,5048300
2021-03-08,147.279999,151.460007,146.720001,150.270004,146.101120,4283400
2021-03-09,148.580002,149.080002,144.110001,145.100006,141.074570,5806100
2021-03-10,145.699997,148.289993,145.440002,146.750000,142.678787,3049800
2021-03-11,146.000000,147.820007,145.130005,147.750000,143.651047,3147700
2021-03-12,149.100006,150.639999,148.020004,148.539993,144.419113,2420100
2021-03-15,148.039993,148.919998,146.029999,146.990005,142.912155,2586300
2021-03-16,147.250000,147.259995,142.820007,143.300003,139.324509,4031000
2021-03-17,144.759995,144.820007,141.899994,144.679993,140.666229,3278500
2021-03-18,145.490005,145.500000,142.070007,142.580002,138.624466,3173600
2021-03-19,141.899994,141.940002,139.740005,140.710007,136.806351,5098300
2021-03-22,139.490005,140.990005,138.809998,139.949997,136.067429,2274100
2021-03-23,138.940002,139.500000,135.130005,136.080002,132.304794,4905400
2021-03-24,137.970001,140.039993,137.610001,138.419998,134.579895,2638900
2021-03-25,137.949997,142.529999,136.759995,142.279999,138.332809,2766400
2021-03-26,143.740005,143.979996,141.050003,143.729996,139.742554,2687500
2021-03-29,141.979996,143.070007,140.309998,142.369995,138.420273,2220600
2021-03-30,142.899994,144.479996,142.610001,143.490005,139.509232,2034500
2021-03-31,142.979996,143.259995,141.350006,141.440002,137.929443,2957300
2021-04-01,142.339996,144.630005,142.210007,144.570007,140.981750,2629200
2021-04-05,146.910004,147.479996,145.610001,146.059998,142.434769,2960100
2021-04-06,145.979996,146.529999,144.380005,146.149994,142.522537,2851200
2021-04-07,147.419998,148.360001,145.720001,147.130005,143.478210,2399500
2021-04-08,146.800003,147.160004,144.679993,147.039993,143.390411,2295600
2021-04-09,148.210007,148.440002,146.690002,147.779999,144.112076,1783400
2021-04-12,147.259995,147.770004,146.410004,147.570007,143.907303,1869000
2021-04-13,146.550003,146.600006,143.839996,145.990005,142.366501,2132100
2021-04-14,145.809998,148.750000,145.699997,147.419998,143.761032,2141800
2021-04-15,147.509995,148.589996,145.500000,148.529999,144.843430,2901200
2021-04-16,149.710007,150.449997,148.690002,149.990005,146.267227,3480000
2021-04-19,149.190002,149.509995,147.800003,148.539993,144.853210,2259100
2021-04-20,147.210007,147.500000,144.509995,145.100006,141.498596,2526700
2021-04-21,144.000000,147.380005,143.020004,147.179993,143.526962,2161700
2021-04-22,147.570007,148.919998,145.869995,147.160004,143.507462,3247300
2021-04-23,141.539993,144.979996,140.679993,144.330002,140.747711,6395300
2021-04-26,146.800003,151.119995,145.559998,150.339996,146.608536,4821100
2021-04-27,150.699997,150.880005,148.850006,150.360001,146.628052,2692100
2021-04-28,150.679993,153.460007,149.440002,152.539993,148.753937,2584500
2021-04-29,153.850006,155.080002,152.089996,154.630005,150.792084,2636000
2021-04-30,153.600006,154.039993,152.479996,153.350006,149.543823,2712700
2021-05-03,154.589996,156.050003,154.009995,154.800003,150.957840,2726200
2021-05-04,154.479996,155.740005,152.839996,154.529999,150.694534,3025100
2021-05-05,154.869995,156.729996,154.320007,156.389999,152.508392,3001600
2021-05-06,156.860001,157.509995,154.020004,156.880005,152.986206,2798800
2021-05-07,155.610001,159.259995,155.339996,158.979996,155.034103,2617800
2021-05-10,159.750000,160.690002,158.500000,158.679993,154.741501,2987600
2021-05-11,156.460007,157.789993,153.649994,154.429993,150.597015,3900100
2021-05-12,154.720001,155.899994,152.070007,152.300003,148.519897,3487400
2021-05-13,152.410004,154.809998,151.809998,154.080002,150.255707,2269700
2021-05-14,155.389999,157.940002,154.529999,157.149994,153.249496,1892700
2021-05-17,157.050003,157.380005,155.880005,156.860001,152.966721,1541400
2021-05-18,157.360001,158.300003,154.860001,154.990005,151.143127,2417800
2021-05-19,152.070007,154.779999,151.720001,154.729996,150.889572,3526800
